,Clustering Coefficient,Alive Clustering Coefficient,Average Path Length,Alive Average Path Length,Degree,Alive Degree,Unprocessed Messages,Alive Unprocessed Messages,Average Message Latency,Alive Average Message Latency,Partitions,Alive Partitions,Pollution,Alive Agents
999,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8439999999999,201.8439999999999,994,994,0.2701601370851371,0.2701601370851371,1,1,0.0,1000
1000,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.85000000000008,201.85000000000008,996,996,0.275559768009768,0.275559768009768,1,1,0.0,1000
1001,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.85000000000008,201.85000000000008,997,997,0.27144484126984125,0.27144484126984125,1,1,0.0,1000
1002,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.83999999999986,201.83999999999986,994,994,0.27203734321234324,0.27203734321234324,1,1,0.0,1000
1003,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8480000000001,201.8480000000001,995,995,0.27428089133089134,0.27428089133089134,1,1,0.0,1000
1004,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84800000000004,201.84800000000004,997,997,0.2717266594516594,0.2717266594516594,1,1,0.0,1000
1005,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84800000000004,201.84800000000004,998,998,0.2772294733044733,0.2772294733044733,1,1,0.0,1000
1006,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.85000000000016,201.85000000000016,997,997,0.2728769841269841,0.2728769841269841,1,1,0.0,1000
1007,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.848,201.848,996,996,0.27304761904761904,0.27304761904761904,1,1,0.0,1000
1008,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84399999999977,201.84399999999977,997,997,0.27172587967587963,0.27172587967587963,1,1,0.0,1000
1009,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8400000000001,201.8400000000001,994,994,0.2715795482295483,0.2715795482295483,1,1,0.0,1000
1010,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84000000000012,201.84000000000012,991,991,0.26845930735930734,0.26845930735930734,1,1,0.0,1000
1011,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8360000000001,201.8360000000001,992,992,0.2723335858585858,0.2723335858585858,1,1,0.0,1000
1012,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.85000000000002,201.85000000000002,994,994,0.2731214646464647,0.2731214646464647,1,1,0.0,1000
