,Clustering Coefficient,Alive Clustering Coefficient,Average Path Length,Alive Average Path Length,Degree,Alive Degree,Unprocessed Messages,Alive Unprocessed Messages,Average Message Latency,Alive Average Message Latency,Partitions,Alive Partitions,Pollution,Alive Agents
63,0.6210497257386931,0.6210497257386931,5.073577577577578,5.073577577577578,102.82199999999995,102.82199999999995,24300,24300,14.558892626681695,14.558892626681695,1,1,0.0,1000
64,0.5983662920133603,0.5983662920133603,4.994682682682683,4.994682682682683,102.84799999999993,102.84799999999993,24652,24652,14.933354026291058,14.933354026291058,1,1,0.0,1000
65,0.5757276819463947,0.5757276819463947,4.927591591591591,4.927591591591591,102.90199999999996,102.90199999999996,25046,25046,15.291443984535482,15.291443984535482,1,1,0.0,1000
66,0.5555170121727582,0.5555170121727582,4.859551551551552,4.859551551551552,102.86600000000004,102.86600000000004,25415,25415,15.671012292345127,15.671012292345127,1,1,0.0,1000
67,0.5360315342424004,0.5360315342424004,4.794508508508509,4.794508508508509,103.00000000000001,103.00000000000001,25876,25876,15.96848745444601,15.96848745444601,1,1,0.0,1000
68,0.5140254174263706,0.5140254174263706,4.727433433433434,4.727433433433434,103.02799999999992,103.02799999999992,26307,26307,16.287624648995315,16.287624648995315,1,1,0.0,1000
69,0.49269672338353176,0.49269672338353176,4.648816816816817,4.648816816816817,103.05800000000006,103.05800000000006,26755,26755,16.635871493896126,16.635871493896126,1,1,0.0,1000
70,0.47239528559384575,0.47239528559384575,4.59046046046046,4.59046046046046,103.13599999999992,103.13599999999992,27217,27217,17.050197851380023,17.050197851380023,1,1,0.0,1000
71,0.44857930060697193,0.44857930060697193,4.527089089089089,4.527089089089089,103.08999999999996,103.08999999999996,27659,27659,17.48501122644972,17.48501122644972,1,1,0.0,1000
72,0.4314841998088611,0.4314841998088611,4.478724724724724,4.478724724724724,103.20400000000006,103.20400000000006,28133,28133,17.851724178954022,17.851724178954022,1,1,0.0,1000
73,0.4153696413084847,0.4153696413084847,4.43851051051051,4.43851051051051,103.09399999999987,103.09399999999987,28602,28602,18.249991405784712,18.249991405784712,1,1,0.0,1000
74,0.398009828265093,0.398009828265093,4.391535535535535,4.391535535535535,103.1479999999999,103.1479999999999,29118,29118,18.633766823189845,18.633766823189845,1,1,0.0,1000
75,0.37943740048210717,0.37943740048210717,4.347273273273273,4.347273273273273,103.13000000000007,103.13000000000007,29625,29625,19.005548313768546,19.005548313768546,1,1,0.0,1000
76,0.36384364638512967,0.36384364638512967,4.2753793793793795,4.2753793793793795,103.12599999999985,103.12599999999985,30145,30145,19.36315275184734,19.36315275184734,1,1,0.0,1000
77,0.34690192508256923,0.34690192508256923,4.230286286286287,4.230286286286287,103.19800000000002,103.19800000000002,30670,30670,19.739358683833117,19.739358683833117,1,1,0.0,1000
78,0.3339353802099773,0.3339353802099773,4.19814014014014,4.19814014014014,103.24400000000007,103.24400000000007,31222,31222,20.166436193783113,20.166436193783113,1,1,0.0,1000
79,0.31848405450520895,0.31848405450520895,4.1366166166166165,4.1366166166166165,103.22400000000005,103.22400000000005,31771,31771,20.51665225134158,20.51665225134158,1,1,0.0,1000
80,0.3043494240949695,0.3043494240949695,4.100994994994995,4.100994994994995,103.26200000000006,103.26200000000006,32346,32346,20.843512032079097,20.843512032079097,1,1,0.0,1000
81,0.2908526111299679,0.2908526111299679,4.055227227227228,4.055227227227228,103.38000000000007,103.38000000000007,32931,32931,21.165114166090714,21.165114166090714,1,1,0.0,1000
82,0.28031845767514274,0.28031845767514274,4.0112292292292295,4.0112292292292295,103.43400000000015,103.43400000000015,33578,33578,21.489384347053843,21.489384347053843,1,1,0.0,1000
83,0.2657175189795582,0.2657175189795582,3.974980980980981,3.974980980980981,103.38999999999993,103.38999999999993,34149,34149,21.83710151539843,21.83710151539843,1,1,0.0,1000
84,0.2524412412530924,0.2524412412530924,3.94003003003003,3.94003003003003,103.35200000000017,103.35200000000017,34722,34722,22.200408866561546,22.200408866561546,1,1,0.0,1000
85,0.24162157100472148,0.24162157100472148,3.913177177177177,3.913177177177177,103.446,103.446,35321,35321,22.520289256243487,22.520289256243487,1,1,0.0,1000
86,0.23064869927453568,0.23064869927453568,3.8778198198198197,3.8778198198198197,103.45800000000006,103.45800000000006,35918,35918,22.84877088668656,22.84877088668656,1,1,0.0,1000
87,0.2207551072220505,0.2207551072220505,3.832088088088088,3.832088088088088,103.32800000000003,103.32800000000003,36507,36507,23.238199997889733,23.238199997889733,1,1,0.0,1000
88,0.21256756409015326,0.21256756409015326,3.7962482482482485,3.7962482482482485,103.338,103.338,37117,37117,23.57635275215997,23.57635275215997,1,1,0.0,1000
89,0.20202037301924164,0.20202037301924164,3.758770770770771,3.758770770770771,103.35799999999996,103.35799999999996,37712,37712,23.93295627404101,23.93295627404101,1,1,0.0,1000
90,0.193490658243672,0.193490658243672,3.7205765765765766,3.7205765765765766,103.49,103.49,38314,38314,24.260595660761016,24.260595660761016,1,1,0.0,1000
91,0.18509293061568644,0.18509293061568644,3.689007007007007,3.689007007007007,103.45999999999988,103.45999999999988,38933,38933,24.60114765525527,24.60114765525527,1,1,0.0,1000
92,0.17793950797676253,0.17793950797676253,3.6450590590590592,3.6450590590590592,103.44199999999988,103.44199999999988,39552,39552,24.921993507864766,24.921993507864766,1,1,0.0,1000
93,0.16971550610383104,0.16971550610383104,3.6204184184184185,3.6204184184184185,103.41800000000026,103.41800000000026,40160,40160,25.284696792629124,25.284696792629124,1,1,0.0,1000
94,0.16261834129664368,0.16261834129664368,3.5972332332332333,3.5972332332332333,103.40199999999992,103.40199999999992,40776,40776,25.63671678911947,25.63671678911947,1,1,0.0,1000
95,0.15536023918469472,0.15536023918469472,3.566762762762763,3.566762762762763,103.32200000000013,103.32200000000013,41389,41389,25.985612580688883,25.985612580688883,1,1,0.0,1000
96,0.1490108195495057,0.1490108195495057,3.5365105105105106,3.5365105105105106,103.35799999999996,103.35799999999996,42017,42017,26.29655121637296,26.29655121637296,1,1,0.0,1000
97,0.14314598780475996,0.14314598780475996,3.516054054054054,3.516054054054054,103.45200000000008,103.45200000000008,42616,42616,26.67388201590647,26.67388201590647,1,1,0.0,1000
98,0.13800219807796069,0.13800219807796069,3.4794394394394392,3.4794394394394392,103.4340000000001,103.4340000000001,43194,43194,27.04186920176204,27.04186920176204,1,1,0.0,1000
99,0.1327883353576632,0.1327883353576632,3.455249249249249,3.455249249249249,103.39400000000008,103.39400000000008,43790,43790,27.426249338105308,27.426249338105308,1,1,0.0,1000
100,0.12865200719152142,0.12865200719152142,3.4282402402402403,3.4282402402402403,103.4520000000001,103.4520000000001,44389,44389,27.7944134850228,27.7944134850228,1,1,0.0,1000
101,0.1477274000843506,0.13392720727432522,3.9916735267323036,3.4424227430165084,53.50800000000005,55.164410058027066,23350,22964,26.475724776995065,27.823452179874376,46,1,0.46699558944456904,517
102,0.14561958285440868,0.13081593034542485,3.9685468734564853,3.4164005217938915,53.52800000000001,55.168278529980704,23646,22865,32.36129683709212,27.830256581021114,46,1,0.46715737557913617,517
103,0.14509367801757656,0.12929353749422848,3.921646040713837,3.3941718021381555,53.532000000000004,55.23791102514504,23965,22812,35.27704333292449,27.839556534442718,56,1,0.46652469550922815,517
104,0.14288482807438274,0.12624680873122499,3.8917025378889787,3.3595354834840236,53.446000000000005,55.19148936170208,24262,22737,36.19344792702929,27.828689873334767,56,1,0.4661153313624967,517
105,0.14199229209589045,0.12469270181162334,3.871504797775984,3.3396908221252604,53.51000000000001,55.36170212765962,24590,22678,37.62078715552128,27.795662863319137,56,1,0.46510932535974586,517
106,0.14134318299183377,0.12376741824149279,3.851316025468568,3.3171622209227354,53.52800000000002,55.37717601547388,24925,22619,37.874234941506636,27.820819654190245,56,1,0.46513973994918545,517
107,0.1410488593654401,0.12296752336649498,3.8374248946282843,3.3030752852623215,53.533999999999956,55.396518375241754,25219,22539,37.93458893884959,27.912634667877086,56,1,0.4650128890051182,517
108,0.14185781115244225,0.12367965898373277,3.814052551340687,3.273671899599658,53.55199999999992,55.481624758220484,25536,22485,37.932839691538796,27.94818819833468,56,1,0.4643710785778309,517
109,0.14196916365710932,0.12326926904159441,3.7770872567482736,3.232573133612223,53.41199999999999,55.2185686653772,25841,22330,38.16125711441326,28.093215438516616,56,1,0.4655133677825208,517
110,0.14141687097993824,0.12271663829956794,3.761642453591606,3.216057157422818,53.51000000000005,55.36943907156672,26170,22286,38.20441541078229,28.192401659070608,56,1,0.4650345729770136,517
111,0.14279508868045884,0.12376029417615332,3.7486727647744598,3.199646139774789,53.567999999999955,55.44680851063823,26516,22249,38.210575730988815,28.25374010663854,56,1,0.46486708482676226,517
112,0.14275330204296482,0.12357021250657393,3.7392901981885034,3.188940368554421,53.59599999999999,55.539651837524154,26847,22195,38.13443832900531,28.38588806596806,56,1,0.4642510635122024,517
113,0.1432058612367763,0.12380398970979825,3.72041520939826,3.171322327680566,53.55199999999999,55.53965183752416,27162,22135,38.10982718055923,28.59883556514334,56,1,0.46381087541081567,517
114,0.14419751582349405,0.12393288567957889,3.6955833557528472,3.144557899629646,53.50399999999999,55.43907156673115,27463,22038,38.13967477351404,28.808859110133604,56,1,0.46430173444976075,517
115,0.1464733227281629,0.12570822373353552,3.67886401736419,3.134241974420104,53.54,55.50096711798841,27800,21972,38.25924714220876,28.982952513360537,59,1,0.46406425102726934,517
116,0.14722343791601009,0.1257177010052713,3.660382977859304,3.114479780486708,53.49999999999997,55.40425531914898,28125,21901,38.301074245685484,29.21598230032258,59,1,0.4645981308411215,517
117,0.14871720588805576,0.12695281921674756,3.64682520759961,3.1141948930172583,53.46400000000008,55.29980657640233,28434,21834,38.34515884127266,29.40411916524733,62,1,0.4652476432739788,517
118,0.14941822248401498,0.12742724546383635,3.6317408848046395,3.1008051819531284,53.45200000000005,55.241779497098655,28743,21777,38.42898336596961,29.69252064579982,62,1,0.465688842325825,517
119,0.1505253438018058,0.1283335256443229,3.6130733825169,3.082384957941613,53.47600000000001,55.3191489361702,29045,21719,38.47511328405239,29.988818876126235,62,1,0.4651806417832299,517
120,0.15090343413820004,0.12847070785077935,3.592646080414904,3.0632000359857856,53.489999999999995,55.34235976789165,29379,21683,38.521913382539566,30.231099222046815,62,1,0.4650962796784446,517
121,0.1520042057394309,0.12951921119222826,3.577055389415315,3.0512872415395917,53.53399999999996,55.458413926499034,29710,21626,38.58037148205021,30.443408306684123,62,1,0.4644151380431128,517
122,0.15266700892758808,0.12997750203585873,3.5591960327254446,3.043092978273582,53.53800000000002,55.50483558994196,30044,21575,38.64773376074456,30.704623833199868,65,1,0.4640068736224738,517
123,0.15356725594655432,0.1308529171994554,3.547001691119338,3.0287586403370668,53.560000000000024,55.500967117988374,30382,21543,38.71771826944556,30.93609748106585,65,1,0.4642643764002987,517
124,0.15457621170743557,0.13146391401019458,3.5268590886237945,3.0081417839953217,53.51200000000006,55.42359767891684,30717,21504,38.7829166566416,31.291231546339286,65,1,0.46453132007773956,517
125,0.15556783332221985,0.13202649223892227,3.5084213172448466,2.9918207308113294,53.42600000000004,55.323017408123796,31047,21422,38.897876924565026,31.673955620164314,65,1,0.46464268333770076,517
126,0.156071053135359,0.1325552570087065,3.4944398738516385,2.9767141978918326,53.516000000000005,55.423597678916785,31392,21357,39.02254660710158,31.978121353498505,65,1,0.4645713431497122,517
127,0.1575119947002496,0.1336425302386401,3.4870972165089813,2.9678526981842173,53.51799999999996,55.42746615087041,31734,21312,39.12805766575249,32.33153538583735,65,1,0.4645539818378863,517
128,0.15820026925667,0.13422714735691088,3.477048768225239,2.958653831736464,53.57999999999996,55.53965183752421,32084,21277,39.18937243832019,32.638500869119355,65,1,0.46409107876073163,517
129,0.15917365807448605,0.13471046201057,3.455884749294831,2.9450167183962335,53.49600000000003,55.42746615087042,32419,21208,39.3192141910573,33.01030031767527,67,1,0.46433378196500674,517
130,0.16076578232769123,0.13603835984183843,3.440512174354102,2.931274646514627,53.57399999999997,55.59767891682785,32754,21155,39.46831695324696,33.40566840673622,67,1,0.4634710867211707,517
131,0.16200391772555373,0.13721852455451233,3.4244969716165072,2.914961090369304,53.47800000000002,55.4274661508704,33089,21119,39.6258761164408,33.86891151415189,67,1,0.4641534836755301,517
132,0.16335851103232976,0.1385703189865281,3.4115342509140234,2.905297407524028,53.49800000000002,55.45067698259187,33438,21075,39.792635026222605,34.322702212628705,67,1,0.46412950016823057,517
133,0.16438062368223946,0.13900944907110827,3.396310857426138,2.8857751188280627,53.530000000000015,55.555125725338456,33779,21053,39.935065577125165,34.766707477802214,67,1,0.4634410610872408,517
134,0.1648458975461204,0.13950706197735366,3.377950892691437,2.8770710569325115,53.53999999999993,55.5125725338492,34129,21030,40.10268800382051,35.26389451677544,72,1,0.46395218528203214,517
135,0.1669422745646034,0.14193017790757656,3.364852826546899,2.863478925824299,53.65199999999993,55.64023210831725,34515,21054,40.13157171481427,35.51343681153581,72,1,0.46384104972787593,517
136,0.16726768513700815,0.1421371410471568,3.354680134367692,2.8534029058521884,53.718,55.74854932301738,34859,21046,40.23264402562649,35.856736455992916,72,1,0.46345731412189584,517
137,0.16744536713286715,0.14242468635964095,3.344683753387031,2.841122756511178,53.69800000000007,55.663442940038706,35233,21050,40.36411468282654,36.270465656960106,72,1,0.464076874371485,517
138,0.167900981807351,0.14216352689842687,3.334696651943135,2.8301470918987,53.73199999999998,55.845261121856865,35612,21045,40.496395372247974,36.636111382501056,72,1,0.46266656740862055,517
139,0.1683560623470946,0.14258744483235625,3.323491611298764,2.81621759405035,53.79400000000003,55.945841392649854,35997,21035,40.6017712687288,37.0110773604598,72,1,0.46231921775662715,517
140,0.16948126557955961,0.1429059386115757,3.317636223599718,2.8106173061640654,53.706,55.84526112185679,36346,20999,40.783790431940105,37.52735713038984,72,1,0.4624064350351916,517
141,0.1706917790368975,0.1437518900486981,3.313107809658142,2.8072811239560376,53.76999999999993,56.00386847195357,36742,21030,40.918483592878424,37.99092518506231,72,1,0.46152129440208295,517
142,0.17170296889209952,0.14510415870123372,3.3049742956831594,2.796912719475807,53.84199999999998,56.15473887814314,37132,21067,41.02927100249891,38.3854206445519,72,1,0.46079268972177856,517
143,0.1727631907172113,0.14627085295195807,3.2962283322816526,2.790855112230669,53.77399999999999,55.94970986460347,37511,21069,41.202460239788195,38.8719230991635,72,1,0.4620820470859523,517
144,0.17428665682340092,0.1474080554345857,3.2885823097090703,2.7971751158292473,53.80399999999994,56.05415860735013,37917,21122,41.31808424312727,39.37407620821464,77,1,0.4613783361831834,517
145,0.1756522981504869,0.14893745604075562,3.284654312823327,2.793254164604981,53.826000000000036,56.00000000000005,38310,21168,41.45887380262117,39.85716528558803,77,1,0.4621186787054583,517
146,0.17549681571404377,0.14855563935126676,3.2779051933981513,2.789483154154109,53.89399999999997,56.05029013539651,38716,21225,41.55000403694977,40.2135733126482,77,1,0.4623149144617212,517
147,0.176164753652589,0.14945555147408252,3.2719862297327085,2.785584694045852,53.85399999999999,55.949709864603534,39129,21290,41.654940134491845,40.6214373402546,77,1,0.46288112303635753,517
148,0.17741137186418302,0.15012842958097453,3.2560444250585094,2.7662273402006208,53.86600000000009,55.972920696324906,39533,21370,41.77745318519284,41.1358123100042,77,1,0.46277800467827573,517
149,0.17821036106750393,0.15061070770357876,3.2475013249661138,2.7555515571349316,53.92999999999993,56.104448742746634,39940,21431,41.83194039675284,41.45180785794459,77,1,0.46215464491006863,517
150,0.17929616411807803,0.15089578283685384,3.239382683044655,2.7502886359887846,53.92600000000004,56.17794970986461,40332,21501,41.956999797101965,41.92334783236685,77,1,0.4614100804806587,517
151,0.1795492701562591,0.15108994671707193,3.231402400416485,2.7438336856941508,53.91199999999997,56.17794970986455,40740,21592,42.011150476538326,42.32990358048349,77,1,0.4612702181332542,517
152,0.18008012215671299,0.15193310698275178,3.2235909630275827,2.7367639782285997,53.93600000000007,56.104448742746605,41133,21645,42.15544372764921,42.79843615506955,77,1,0.4622144764164936,517
