,Clustering Coefficient,Alive Clustering Coefficient,Average Path Length,Alive Average Path Length,Degree,Alive Degree,Unprocessed Messages,Alive Unprocessed Messages,Average Message Latency,Alive Average Message Latency,Partitions,Alive Partitions,Pollution,Alive Agents
75,0.25028976435983313,0.25028976435983313,2.881094100169201,2.881094100169201,39.999999999999964,39.999999999999964,2778,2778,2.9892144070659574,2.9892144070659574,1,1,0.0,1014
76,0.24804177203063876,0.24804177203063876,2.8719253257942605,2.8719253257942605,40.00000000000001,40.00000000000001,2760,2760,3.098893688921698,3.098893688921698,1,1,0.0,1014
77,0.24782312619929317,0.24782312619929317,2.8838180575594197,2.8838180575594197,40.00000000000006,40.00000000000006,2838,2838,2.9415355479014362,2.9415355479014362,1,1,0.0,1014
78,0.24490986772250636,0.24490986772250636,2.901589007595538,2.901589007595538,40.00000000000005,40.00000000000005,2882,2882,3.0581573064192065,3.0581573064192065,1,1,0.0,1014
79,0.2405045201942969,0.2405045201942969,2.8515706077404004,2.8515706077404004,39.99999999999995,39.99999999999995,2833,2833,3.1395785696821177,3.1395785696821177,1,1,0.0,1014
80,0.23952511917369348,0.23952511917369348,2.8656421160028116,2.8656421160028116,40.00000000000006,40.00000000000006,2828,2828,3.2138772061239824,3.2138772061239824,1,1,0.0,1014
81,0.23682984806141788,0.23682984806141788,2.8474019209838177,2.8474019209838177,40.00000000000001,40.00000000000001,2909,2909,3.0831547993882027,3.0831547993882027,1,1,0.0,1014
82,0.23601878539898816,0.23601878539898816,2.8542322587428517,2.8542322587428517,39.99999999999996,39.99999999999996,2944,2944,3.180954460836117,3.180954460836117,1,1,0.0,1014
83,0.23316691732571546,0.23316691732571546,2.836893559271872,2.836893559271872,39.99999999999999,39.99999999999999,2913,2913,3.222526413860889,3.222526413860889,1,1,0.0,1014
84,0.2334210234899782,0.2334210234899782,2.8527544291079865,2.8527544291079865,40.00000000000004,40.00000000000004,2900,2900,3.281112547293369,3.281112547293369,1,1,0.0,1014
85,0.2289421882879903,0.2289421882879903,2.8407254021195856,2.8407254021195856,39.99999999999997,39.99999999999997,2961,2961,3.259582893561794,3.259582893561794,1,1,0.0,1014
86,0.2287535218531326,0.2287535218531326,2.8537610666853586,2.8537610666853586,40.00000000000002,40.00000000000002,2987,2987,3.275714166394641,3.275714166394641,1,1,0.0,1014
87,0.22777552745827773,0.22777552745827773,2.8635022809979147,2.8635022809979147,39.99999999999999,39.99999999999999,2959,2959,3.4111384979186217,3.4111384979186217,1,1,0.0,1014
88,0.2246822802455348,0.2246822802455348,2.83740369282172,2.83740369282172,40.00000000000002,40.00000000000002,2943,2943,3.44022264717531,3.44022264717531,1,1,0.0,1014
89,0.2249570459006893,0.2249570459006893,2.8404995414639274,2.8404995414639274,40.00000000000001,40.00000000000001,3000,3000,3.389051475589938,3.389051475589938,1,1,0.0,1014
90,0.22617935591768473,0.22617935591768473,2.8589480734670194,2.8589480734670194,39.999999999999936,39.999999999999936,3011,3011,3.3827707690525304,3.3827707690525304,1,1,0.0,1014
91,0.22353465111908283,0.22353465111908283,2.845402275351398,2.845402275351398,39.999999999999964,39.999999999999964,2994,2994,3.5499175945878014,3.5499175945878014,1,1,0.0,1014
92,0.22164204385441,0.22164204385441,2.842485557574023,2.842485557574023,40.00000000000003,40.00000000000003,3011,3011,3.534027461690185,3.534027461690185,1,1,0.0,1014
93,0.21885896813291292,0.21885896813291292,2.840871432715916,2.840871432715916,40.00000000000002,40.00000000000002,3060,3060,3.525848297002144,3.525848297002144,1,1,0.0,1014
94,0.21786552020636285,0.21786552020636285,2.837296603717744,2.837296603717744,39.99999999999997,39.99999999999997,3068,3068,3.603469514268331,3.603469514268331,1,1,0.0,1014
95,0.2176504415691107,0.2176504415691107,2.8434571478082753,2.8434571478082753,40.00000000000001,40.00000000000001,3080,3080,3.646955118626717,3.646955118626717,1,1,0.0,1014
96,0.21547211555089527,0.21547211555089527,2.8471390659104228,2.8471390659104228,39.99999999999999,39.99999999999999,3103,3103,3.647612857228243,3.647612857228243,1,1,0.0,1014
97,0.21441929655322364,0.21441929655322364,2.852197565767313,2.852197565767313,39.99999999999997,39.99999999999997,3137,3137,3.673692333307719,3.673692333307719,1,1,0.0,1014
98,0.21278146902390932,0.21278146902390932,2.8436129137776947,2.8436129137776947,40.000000000000014,40.000000000000014,3173,3173,3.716917823574629,3.716917823574629,1,1,0.0,1014
99,0.21319413899274248,0.21319413899274248,2.851333064637036,2.851333064637036,40.000000000000014,40.000000000000014,3176,3176,3.749883865860198,3.749883865860198,1,1,0.0,1014
100,0.21273511237392775,0.21273511237392775,2.8421779197844197,2.8421779197844197,39.99999999999995,39.99999999999995,3196,3196,3.76287761383915,3.76287761383915,1,1,0.0,1014
101,0.210021945563387,0.210021945563387,2.813110042816171,2.813110042816171,40.00000000000001,40.00000000000001,3233,3233,3.7519363640317334,3.7519363640317334,1,1,0.0,1014
102,0.20730927629612408,0.20730927629612408,2.8132638617109724,2.8132638617109724,39.999999999999964,39.999999999999964,3239,3239,3.785765080032831,3.785765080032831,1,1,0.0,1014
103,0.20604927286377667,0.20604927286377667,2.8027827590436747,2.8027827590436747,40.000000000000036,40.000000000000036,3245,3245,3.885990604466499,3.885990604466499,1,1,0.0,1014
104,0.20588566871401312,0.20588566871401312,2.803561588890771,2.803561588890771,40.0,40.0,3246,3246,3.934712060895492,3.934712060895492,1,1,0.0,1014
105,0.20447913829804973,0.20447913829804973,2.79903853455376,2.79903853455376,39.99999999999997,39.99999999999997,3286,3286,3.970183447661261,3.970183447661261,1,1,0.0,1014
106,0.202781806086349,0.202781806086349,2.7857088617207078,2.7857088617207078,39.999999999999986,39.999999999999986,3281,3281,3.987222132281741,3.987222132281741,1,1,0.0,1014
107,0.2017559123185309,0.2017559123185309,2.778125006084608,2.778125006084608,40.000000000000014,40.000000000000014,3300,3300,4.034074627802873,4.034074627802873,1,1,0.0,1014
108,0.2004599069063892,0.2004599069063892,2.765883747962873,2.765883747962873,40.000000000000014,40.000000000000014,3308,3308,4.085616431289506,4.085616431289506,1,1,0.0,1014
109,0.20177376488352267,0.20177376488352267,2.7724843309170137,2.7724843309170137,39.99999999999997,39.99999999999997,3337,3337,4.1018178224909,4.1018178224909,1,1,0.0,1014
110,0.20071576694093252,0.20071576694093252,2.7727257681696136,2.7727257681696136,39.99999999999996,39.99999999999996,3343,3343,4.159544348939145,4.159544348939145,1,1,0.0,1014
111,0.19746569284597798,0.19746569284597798,2.7504531816172793,2.7504531816172793,39.99999999999997,39.99999999999997,3353,3353,4.178040667435466,4.178040667435466,1,1,0.0,1014
112,0.19801861078728691,0.19801861078728691,2.7427875488472346,2.7427875488472346,40.000000000000085,40.000000000000085,3376,3376,4.196930273513981,4.196930273513981,1,1,0.0,1014
113,0.19919149912762646,0.19919149912762646,2.7412746718692502,2.7412746718692502,40.00000000000003,40.00000000000003,3388,3388,4.240088499986694,4.240088499986694,1,1,0.0,1014
114,0.198840511121628,0.198840511121628,2.7439285345732305,2.7439285345732305,40.000000000000064,40.000000000000064,3403,3403,4.2691792893716,4.2691792893716,1,1,0.0,1014
115,0.197607742115157,0.197607742115157,2.752256172713307,2.752256172713307,40.000000000000014,40.000000000000014,3416,3416,4.2898690696767625,4.2898690696767625,1,1,0.0,1014
116,0.197039140077344,0.197039140077344,2.7446275343609994,2.7446275343609994,39.999999999999915,39.999999999999915,3426,3426,4.292877161738106,4.292877161738106,1,1,0.0,1014
117,0.1959319208019617,0.1959319208019617,2.7405600954845393,2.7405600954845393,40.00000000000001,40.00000000000001,3431,3431,4.364934966414256,4.364934966414256,1,1,0.0,1014
118,0.1929866365946175,0.1929866365946175,2.726231573372586,2.726231573372586,40.0,40.0,3445,3445,4.419608306764589,4.419608306764589,1,1,0.0,1014
119,0.19376893684410684,0.19376893684410684,2.7162800750013143,2.7162800750013143,40.000000000000036,40.000000000000036,3468,3468,4.473242154788011,4.473242154788011,1,1,0.0,1014
120,0.1943037790637294,0.1943037790637294,2.7033845998080186,2.7033845998080186,40.00000000000005,40.00000000000005,3490,3490,4.413693138988997,4.413693138988997,1,1,0.0,1014
121,0.19409210826980203,0.19409210826980203,2.701542667219636,2.701542667219636,40.000000000000064,40.000000000000064,3501,3501,4.426260811837734,4.426260811837734,1,1,0.0,1014
122,0.1938312657556057,0.1938312657556057,2.708643648350536,2.708643648350536,40.0000000000001,40.0000000000001,3497,3497,4.451141362199055,4.451141362199055,1,1,0.0,1014
123,0.19373754995569478,0.19373754995569478,2.703102273988446,2.703102273988446,39.99999999999995,39.99999999999995,3510,3510,4.5541108819954985,4.5541108819954985,1,1,0.0,1014
124,0.19490223027425502,0.19490223027425502,2.7123606137958025,2.7123606137958025,39.999999999999964,39.999999999999964,3523,3523,4.5167315426191195,4.5167315426191195,1,1,0.0,1014
125,0.1931849317911972,0.1931849317911972,2.7065154957933455,2.7065154957933455,39.99999999999999,39.99999999999999,3529,3529,4.519073124990289,4.519073124990289,1,1,0.0,1014
126,0.1935072328860483,0.1935072328860483,2.6990406763358394,2.6990406763358394,39.999999999999964,39.999999999999964,3540,3540,4.502573130901531,4.502573130901531,1,1,0.0,1014
127,0.19216384880941842,0.19216384880941842,2.6934856724514256,2.6934856724514256,39.99999999999999,39.99999999999999,3554,3554,4.559287507364431,4.559287507364431,1,1,0.0,1014
128,0.19160047103273511,0.19160047103273511,2.69346425463063,2.69346425463063,40.000000000000014,40.000000000000014,3583,3583,4.60028952528953,4.60028952528953,1,1,0.0,1014
129,0.18731181483966486,0.18731181483966486,2.669419830176152,2.669419830176152,40.00000000000008,40.00000000000008,3597,3597,4.654774871194988,4.654774871194988,1,1,0.0,1014
130,0.1856581613892291,0.1856581613892291,2.6630957318177306,2.6630957318177306,39.99999999999999,39.99999999999999,3615,3615,4.716509523240286,4.716509523240286,1,1,0.0,1014
131,0.18589242344281456,0.18589242344281456,2.6581754742587,2.6581754742587,40.000000000000014,40.000000000000014,3630,3630,4.712642688234402,4.712642688234402,1,1,0.0,1014
132,0.1876185616187613,0.1876185616187613,2.657673129007323,2.657673129007323,39.999999999999964,39.999999999999964,3659,3659,4.740661866623403,4.740661866623403,1,1,0.0,1014
133,0.18620316402997503,0.18620316402997503,2.6651090069724743,2.6651090069724743,39.99999999999996,39.99999999999996,3672,3672,4.7228560421607755,4.7228560421607755,1,1,0.0,1014
134,0.18697575280538858,0.18697575280538858,2.6760106777572035,2.6760106777572035,39.99999999999995,39.99999999999995,3692,3692,4.716701841332014,4.716701841332014,1,1,0.0,1014
135,0.18780701814991121,0.18780701814991121,2.677365841691151,2.677365841691151,40.00000000000008,40.00000000000008,3690,3690,4.755041342615303,4.755041342615303,1,1,0.0,1014
136,0.18726905494735624,0.18726905494735624,2.6701266182623917,2.6701266182623917,39.99999999999999,39.99999999999999,3708,3708,4.756395144412898,4.756395144412898,1,1,0.0,1014
137,0.1827101196880789,0.1827101196880789,2.6625953336409713,2.6625953336409713,39.999999999999964,39.999999999999964,3728,3728,4.781441840539476,4.781441840539476,1,1,0.0,1014
138,0.18015925542630465,0.18015925542630465,2.6439034173106615,2.6439034173106615,39.999999999999986,39.999999999999986,3717,3717,4.89229797979798,4.89229797979798,1,1,0.0,1014
139,0.1789683799845756,0.1789683799845756,2.6370458205069793,2.6370458205069793,39.99999999999995,39.99999999999995,3720,3720,4.985413890295544,4.985413890295544,1,1,0.0,1014
140,0.17808026304346924,0.17808026304346924,2.626112996528366,2.626112996528366,40.00000000000006,40.00000000000006,3746,3746,4.971306474043166,4.971306474043166,1,1,0.0,1014
141,0.17678758730429658,0.17678758730429658,2.6144967493589255,2.6144967493589255,40.0,40.0,3770,3770,4.940895891857433,4.940895891857433,1,1,0.0,1014
142,0.17602902901524436,0.17602902901524436,2.610592864750356,2.610592864750356,39.99999999999994,39.99999999999994,3768,3768,5.009854294839506,5.009854294839506,1,1,0.0,1014
143,0.17799250798245167,0.17799250798245167,2.622359036665362,2.622359036665362,40.00000000000001,40.00000000000001,3796,3796,4.997839069214809,4.997839069214809,1,1,0.0,1014
144,0.17755734928629555,0.17755734928629555,2.6148199637454708,2.6148199637454708,39.99999999999999,39.99999999999999,3819,3819,4.939850911744404,4.939850911744404,1,1,0.0,1014
145,0.17675045168271653,0.17675045168271653,2.61754392113569,2.61754392113569,39.99999999999999,39.99999999999999,3826,3826,4.906974537078084,4.906974537078084,1,1,0.0,1014
146,0.17662893657374734,0.17662893657374734,2.615559852100212,2.615559852100212,39.99999999999995,39.99999999999995,3846,3846,4.952404148557994,4.952404148557994,1,1,0.0,1014
147,0.17603762265634157,0.17603762265634157,2.6103202743038723,2.6103202743038723,40.00000000000002,40.00000000000002,3859,3859,5.042389300377467,5.042389300377467,1,1,0.0,1014
148,0.17208596276153726,0.17208596276153726,2.5869982145325756,2.5869982145325756,39.99999999999996,39.99999999999996,3886,3886,5.1892282465507344,5.1892282465507344,1,1,0.0,1014
149,0.1717094425261176,0.1717094425261176,2.586970955487927,2.586970955487927,39.99999999999998,39.99999999999998,3917,3917,5.110578045119465,5.110578045119465,1,1,0.0,1014
150,0.17198264863485582,0.17198264863485582,2.586170707820036,2.586170707820036,40.000000000000014,40.000000000000014,3925,3925,5.2054466955354535,5.2054466955354535,1,1,0.0,1014
151,0.16970970221968237,0.16970970221968237,2.5784797630799603,2.5784797630799603,39.99999999999999,39.99999999999999,3945,3945,5.239270944374489,5.239270944374489,1,1,0.0,1014
152,0.1672206722847904,0.1672206722847904,2.567714387518473,2.567714387518473,40.00000000000003,40.00000000000003,3966,3966,5.321803267957106,5.321803267957106,1,1,0.0,1014
153,0.16522262962027817,0.16522262962027817,2.5617874923820705,2.5617874923820705,39.99999999999999,39.99999999999999,3964,3964,5.4047587739895455,5.4047587739895455,1,1,0.0,1014
154,0.1662625534382063,0.1662625534382063,2.5681738971282595,2.5681738971282595,40.000000000000036,40.000000000000036,3974,3974,5.461597746435026,5.461597746435026,1,1,0.0,1014
155,0.16361047890350883,0.16361047890350883,2.558436576964939,2.558436576964939,40.00000000000005,40.00000000000005,3988,3988,5.411004637483927,5.411004637483927,1,1,0.0,1014
156,0.16395138173481294,0.16395138173481294,2.555278421934964,2.555278421934964,40.00000000000005,40.00000000000005,4017,4017,5.363101261548013,5.363101261548013,1,1,0.0,1014
157,0.16442998749022247,0.16442998749022247,2.5561721291845068,2.5561721291845068,39.99999999999997,39.99999999999997,4006,4006,5.456137936685279,5.456137936685279,1,1,0.0,1014
