,Clustering Coefficient,Alive Clustering Coefficient,Average Path Length,Alive Average Path Length,Degree,Alive Degree,Unprocessed Messages,Alive Unprocessed Messages,Average Message Latency,Alive Average Message Latency,Partitions,Alive Partitions,Pollution,Alive Agents
165,0.20885608368192538,0.2755001664018683,2.3251347539924696,1.8877372646690282,50.89999999999988,69.139489194499,24665,408,-19.972889156959646,0.1221138553653288,2,1,0.30860510805500985,509
166,0.2091162500870061,0.27602348779857283,2.325646287570135,1.887977043144656,50.89999999999997,69.13948919449902,25072,408,-20.345358721736986,0.11695434558892322,2,1,0.30860510805500985,509
167,0.20738775643912116,0.27389340694499215,2.325868955127472,1.8882709651470384,50.900000000000034,69.139489194499,25479,408,-20.71747050692114,0.1126804814918764,2,1,0.30860510805500985,509
168,0.20769943541183772,0.2745045354351082,2.3260515024042077,1.888533947991275,50.90000000000001,69.13948919449899,25886,408,-21.087581412707266,0.1125035082795397,2,1,0.30860510805500985,509
169,0.20817038103285318,0.2751838614936346,2.3262360556949737,1.8885416827808115,50.899999999999956,69.13948919449899,26293,408,-21.460742582577943,0.10648485982474197,2,1,0.30860510805500985,509
170,0.2066177521346147,0.2731384044168415,2.3262962361158754,1.888773726466903,50.90000000000011,69.13948919449903,26700,408,-21.831472674720462,0.10538014157856984,2,1,0.30860510805500985,509
171,0.209583737227316,0.2771003982632973,2.3262962361158754,1.888533947991275,50.900000000000006,69.13948919449902,27107,408,-22.202596067364265,0.10362867418801776,2,1,0.30860510805500985,509
172,0.20874597791547903,0.2759851251798203,2.326312284228116,1.8885958263075662,50.90000000000006,69.13948919449905,27514,408,-22.573993862587415,0.10145349084445353,2,1,0.30860510805500985,509
173,0.21063752907736702,0.27850856369534827,2.3263443804525967,1.888386986990084,50.900000000000006,69.13948919449902,27921,408,-22.943896262611563,0.1023221266836198,2,1,0.30860510805500985,509
174,0.20887999848568695,0.27619779104140885,2.3263925247893185,1.8886654394133935,50.89999999999997,69.13948919449902,28328,408,-23.313936218457705,0.10301790002182931,2,1,0.30860510805500985,509
175,0.20938749076406754,0.27688487016011015,2.3263985428314085,1.8886577046238573,50.90000000000003,69.139489194499,28735,408,-23.68611746171825,0.09959651241576588,2,1,0.30860510805500985,509
176,0.21014916715422274,0.27786726644285314,2.3263925247893185,1.8885262132017389,50.90000000000008,69.13948919449896,29142,408,-24.055874292203768,0.10102094478322378,2,1,0.30860510805500985,509
177,0.20839064419263584,0.2755511180184588,2.3264446811541,1.8886963785715392,50.90000000000008,69.13948919449902,29549,408,-24.427517746945142,0.09881526463058878,2,1,0.30860510805500985,509
178,0.20834975409274073,0.27550560042673083,2.3264687533224606,1.88875825688783,50.90000000000006,69.13948919449902,29956,408,-24.796462949509678,0.10198135198135196,2,1,0.30860510805500985,509
179,0.20904049477593617,0.27640990639463864,2.3264426751400697,1.8886577046238573,50.899999999999984,69.139489194499,30363,408,-25.168005168370968,0.10011070570991987,2,1,0.30860510805500985,509
180,0.2103232550686175,0.2780850889742363,2.326410578915589,1.888487539254057,50.90000000000004,69.13948919449895,30770,408,-25.53911360342293,0.09915298083274511,2,1,0.30860510805500985,509
181,0.209408634740276,0.2768448540808351,2.32644869318216,1.888634500255248,50.900000000000034,69.13948919449895,31177,408,-25.909375173281607,0.09991537604504207,2,1,0.30860510805500985,509
182,0.21153869596101868,0.2796448546413961,2.326374470663048,1.8883483130424021,50.900000000000055,69.13948919449905,31584,408,-26.279514151997805,0.10097096747391443,2,1,0.30860510805500985,509
183,0.20956119586645627,0.2770131820043099,2.3264206089857393,1.8885262132017389,50.899999999999984,69.13948919449905,31991,408,-26.65140318643275,0.09863702658398142,2,1,0.30860510805500985,509
184,0.20887599850391386,0.2761348319077644,2.32645270521022,1.8886499698343209,50.89999999999997,69.13948919449902,32398,408,-27.021108348498064,0.10063893212223267,2,1,0.30860510805500985,509
185,0.21018037501207942,0.27785912364608706,2.326414590943649,1.8885030088331296,50.89999999999997,69.13948919449898,32805,408,-27.39295879804448,0.09846836747622605,2,1,0.30860510805500985,509
186,0.21000719630589632,0.27758236420500637,2.326412584929619,1.8884952740435932,50.89999999999997,69.13948919449903,33212,408,-27.762312558166446,0.10124228276314257,2,1,0.30860510805500985,509
187,0.20864369740602245,0.2757967433839623,2.32645069919619,1.8886422350447845,50.900000000000055,69.13948919449895,33619,408,-28.133290370198665,0.10086229258626117,2,1,0.30860510805500985,509
188,0.21131248015964252,0.279293490207443,2.3263664466069276,1.8883173738842567,50.900000000000034,69.13948919449898,34026,408,-28.504287930088054,0.10047784566448612,2,1,0.30860510805500985,509
189,0.21010637707353141,0.2776968616085804,2.326406566887529,1.8884720696749842,50.89999999999997,69.13948919449894,34433,408,-28.87642860507728,0.09787969070876731,2,1,0.30860510805500985,509
190,0.20924130626968776,0.2765132439077032,2.3264186029717093,1.8885184784122024,50.899999999999956,69.13948919449908,34840,408,-29.24522392152361,0.10188397064624961,2,1,0.30860510805500985,509
191,0.20879200354715474,0.2759646793045544,2.3264386631120098,1.8885958263075662,50.900000000000006,69.13948919449903,35247,408,-29.61712387950809,0.09981685526872167,2,1,0.30860510805500985,509
192,0.2083198459626194,0.27540653697002,2.3264647412944006,1.8886963785715392,50.90000000000006,69.13948919449903,35654,408,-29.987457125474698,0.10085407116350141,2,1,0.30860510805500985,509
193,0.20945068951595414,0.2769052318534366,2.3264266270278293,1.8885494175703479,50.89999999999996,69.13948919449903,36061,408,-30.358835870017067,0.09986191595171141,2,1,0.30860510805500985,509
194,0.20969990946765985,0.2772126047688489,2.3264266270278293,1.8885494175703479,50.89999999999999,69.13948919449903,36468,408,-30.72971320262782,0.09987796530036218,2,1,0.30860510805500985,509
195,0.2086326611361629,0.275758211174441,2.3264426751400697,1.888611295886639,50.89999999999997,69.13948919449899,36875,408,-31.10092154070192,0.09926538752668419,2,1,0.30860510805500985,509
196,0.20869161541989695,0.2758686730506156,2.32645270521022,1.8886499698343209,50.90000000000001,69.13948919449899,37282,408,-31.47021080757076,0.102443429971607,2,1,0.30860510805500985,509
197,0.20906176921103864,0.27637809563501897,2.3264406691260398,1.8886035610971026,50.89999999999995,69.13948919449908,37689,408,-31.84294823612126,0.09886618597455117,2,1,0.30860510805500985,509
198,0.20938544665904274,0.27678003202754203,2.3264346510839498,1.8885803567284933,50.9,69.13948919449896,38096,408,-32.21258344604944,0.10140161083186623,2,1,0.30860510805500985,509
199,0.20896686376708404,0.27621208205780623,2.3264406691260398,1.8886035610971026,50.900000000000055,69.139489194499,38503,408,-32.584198939627505,0.10006335075097356,2,1,0.30860510805500985,509
200,0.20910931275440636,0.27643327719704003,2.3264286330418593,1.8885571523598843,50.90000000000005,69.13948919449908,38910,408,-32.9556846124203,0.09899598112683625,2,1,0.30860510805500985,509
201,0.16697424349645146,0.16697424349645146,1.9206426426426426,1.9206426426426426,95.19600000000005,95.19600000000005,39265,39265,0.6897840872760149,0.6897840872760149,1,1,0.0,1000
202,0.16647240945698816,0.16647240945698816,1.9205245245245246,1.9205245245245246,95.0899999999999,95.0899999999999,40070,40070,0.16998855205842167,0.16998855205842167,1,1,0.0,1000
203,0.17885063139683413,0.17885063139683413,1.9141481481481482,1.9141481481481482,95.60599999999997,95.60599999999997,3501,3501,0.6267274449535677,0.6267274449535677,1,1,0.0,1000
204,0.17388397818918616,0.17388397818918616,1.9145765765765765,1.9145765765765765,95.966,95.966,3986,3986,0.4976354064160398,0.4976354064160398,1,1,0.0,1000
205,0.16320721066389735,0.16320721066389735,1.9093173173173172,1.9093173173173172,96.85399999999994,96.85399999999994,3992,3992,0.5081593564689159,0.5081593564689159,1,1,0.0,1000
206,0.15804227125829076,0.15804227125829076,1.9078658658658658,1.9078658658658658,98.14200000000002,98.14200000000002,3998,3998,0.5001576332001332,0.5001576332001332,1,1,0.0,1000
207,0.1550206709975933,0.1550206709975933,1.905901901901902,1.905901901901902,99.04599999999996,99.04599999999996,3998,3998,0.49866588656441563,0.49866588656441563,1,1,0.0,1000
208,0.15472437925710092,0.15472437925710092,1.9053153153153153,1.9053153153153153,99.51600000000003,99.51600000000003,3998,3998,0.49861853481485846,0.49861853481485846,1,1,0.0,1000
209,0.15394786637827174,0.15394786637827174,1.9045205205205205,1.9045205205205205,99.7360000000001,99.7360000000001,3998,3998,0.5028688322857054,0.5028688322857054,1,1,0.0,1000
210,0.1542881295509669,0.1542881295509669,1.9043103103103103,1.9043103103103103,99.85799999999993,99.85799999999993,3998,3998,0.4951522785221311,0.4951522785221311,1,1,0.0,1000
211,0.15503568153405714,0.15503568153405714,1.9037957957957958,1.9037957957957958,99.904,99.904,3998,3998,0.5008389861600387,0.5008389861600387,1,1,0.0,1000
212,0.1559607538812573,0.1559607538812573,1.9035515515515515,1.9035515515515515,99.9439999999999,99.9439999999999,3998,3998,0.4978891605126894,0.4978891605126894,1,1,0.0,1000
213,0.1573331012693417,0.1573331012693417,1.9031431431431431,1.9031431431431431,99.97400000000009,99.97400000000009,3998,3998,0.5004245493395497,0.5004245493395497,1,1,0.0,1000
214,0.1588764467072685,0.1588764467072685,1.902906906906907,1.902906906906907,99.99999999999996,99.99999999999996,3998,3998,0.4926459722195013,0.4926459722195013,1,1,0.0,1000
215,0.15961817435993436,0.15961817435993436,1.9028028028028028,1.9028028028028028,99.99999999999996,99.99999999999996,3998,3998,0.49667168005208634,0.49667168005208634,1,1,0.0,1000
